Time,Hips.X,Hips.Y,Hips.Z,LeftHip.X,LeftHip.Y,LeftHip.Z,LeftKnee.X,LeftKnee.Y,LeftKnee.Z,LeftAnkle.X,LeftAnkle.Y,LeftAnkle.Z,LeftToe.X,LeftToe.Y,LeftToe.Z,LeftToeEnd.X,LeftToeEnd.Y,LeftToeEnd.Z,RightHip.X,RightHip.Y,RightHip.Z,RightKnee.X,RightKnee.Y,RightKnee.Z,RightAnkle.X,RightAnkle.Y,RightAnkle.Z,RightToe.X,RightToe.Y,RightToe.Z,RightToeEnd.X,RightToeEnd.Y,RightToeEnd.Z,Chest.X,Chest.Y,Chest.Z,Chest2.X,Chest2.Y,Chest2.Z,Chest3.X,Chest3.Y,Chest3.Z,Chest4.X,Chest4.Y,Chest4.Z,LeftCollar.X,LeftCollar.Y,LeftCollar.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftElbow.X,LeftElbow.Y,LeftElbow.Z,LeftWrist.X,LeftWrist.Y,LeftWrist.Z,LeftWristEnd.X,LeftWristEnd.Y,LeftWristEnd.Z,RightCollar.X,RightCollar.Y,RightCollar.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightElbow.X,RightElbow.Y,RightElbow.Z,RightWrist.X,RightWrist.Y,RightWrist.Z,RightWristEnd.X,RightWristEnd.Y,RightWristEnd.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.08333,403.033621,87.339884,152.573802,408.42739214330294,87.51892314285192,147.0123729843025,412.5888768054363,47.480469478550255,149.34210183776202,411.6749575556481,8.206639950023494,149.19423485505519,422.41113290705863,1.600107447725354,159.5453542586664,426.9533703230225,0.12272887379264108,163.8917379997205,397.6387375898755,87.17824482934704,158.13468507981005,400.33640717827893,47.88840117168283,166.7865130427524,384.7298421707987,12.787690755978971,158.56057505029943,393.5390541978207,1.7542650216726638,166.72872697203124,398.1107156660332,0.22510917458645574,171.02607657772782,401.7370243050247,96.72625141927887,151.6036078603098,401.2144512571167,107.15509980483327,151.07467930917218,401.10422628321317,116.59718906404142,150.80460695384843,401.35942499862534,126.04013340150689,150.74284890970378,403.74044384485615,133.36642556140097,148.68387122032627,412.840456828347,130.480219831015,139.00137867949041,417.8850273805352,101.81454177442116,137.04004528169855,424.03734191571294,79.06680700417795,140.6238924172541,432.317978803587,63.347256371414765,140.21545727736614,399.8114412712841,133.5449511010578,152.9484450558693,390.10659326314686,131.8431547324413,162.31919187135176,385.1075656795733,103.89009678475647,169.00139912566746,397.52750719960994,92.61922537128312,185.938544157459,401.21299514378455,87.67650669741057,202.60667990662472,402.1057077039331,139.32672905353252,150.87419849641228,404.4557891470737,147.3034562841865,153.73613505171767,407.671597059311,162.79945493133934,159.43983466866155
0.091663,403.239709,87.372757,152.659034,408.66192700106757,87.54499946336597,147.1251204354098,412.67990709342183,47.48704771465409,149.37004819094238,411.6751119109883,8.21554034308138,149.19714856295468,422.40679637235576,1.604015366350171,159.5497372195022,426.94725921666463,0.1274648159335967,163.89825598452003,397.81638879080026,87.21791451163776,158.19238168200286,400.6119787524246,47.97146655518863,167.00852383832267,385.20077276476275,12.846593004609403,158.52154634706199,393.85266425345486,1.8656336970835081,166.92515938803018,398.33001125256555,0.28172724460505894,171.30125628110153,401.9520033449106,96.75885794258754,151.67452588463578,401.4395494174969,107.18764093878835,151.1345232532345,401.33907311232565,116.6296139013297,150.85669365154808,401.60454120439397,126.07223852864864,150.7895740532219,404.00859273389324,133.39410857454126,148.7416600027406,413.1825433748636,130.49919007617453,139.13181306608183,418.35964961797123,101.85472977515744,137.20617441653815,424.630374819824,79.15376348620785,140.88020579894956,433.0421832090734,63.501442768290126,140.58631058919264,400.0502075024415,133.58058500282317,152.97863244675813,390.27657395423336,131.89874242598313,162.28124360885795,385.1846608199792,104.04679109045729,169.30668641584842,397.9601603036462,94.01992224764169,186.7538319061548,401.7130007257115,90.16555236579948,203.6919563657513,402.3657692783497,139.35803387380543,150.91601960129714,404.71307924998933,147.32969634746368,153.79429586520124,407.9368230647695,162.80941989667858,159.53757180997746
0.099996,403.452127,87.407021,152.741715,408.901754593893,87.57167627019554,147.23455941952832,412.76594349838973,47.49443924818234,149.40400168517706,411.66828968035725,8.225547996000643,149.2036649796632,422.39673518850816,1.6077131507643783,159.55557904073353,426.9348445040536,0.13174522243298625,163.90675156465093,398.00140846286365,87.25976571709518,158.2482836382917,400.8636733376846,48.04785368857138,167.19572784353383,385.693257260215,12.867998662168645,158.50509638009996,394.2013701257897,1.9590727956351284,167.1459735168894,398.583702193055,0.3128933876081861,171.5946675754872,402.1738688784326,96.79285108973708,151.74242390675303,401.67560020751375,107.22166634517208,151.18991386062177,401.58902269287563,116.663506588592,150.90304219500948,401.8693897450474,126.10565092577853,150.8292666392421,404.2990745646936,133.42157989761733,148.79039154748776,413.53739371955635,130.5150343629361,139.2459411249188,418.83959487402484,101.89036749381812,137.36691777563422,425.216277517997,79.23572347638326,141.14307912143073,433.75421647189717,63.65007281682695,140.96664055969438,400.3139507999357,133.6185826101055,153.0017453798174,390.4776661668707,131.9589331151384,162.24209979901258,385.3174239357807,104.2194943296452,169.65229920118358,398.42315378458443,95.47905834473544,187.5408149454255,402.20035304393724,92.77282983637444,204.69450643279927,402.65259151116436,139.39023160692247,150.9489567822147,405.0005772537989,147.3558257763945,153.84343660213085,408.23401871948187,162.81725392164543,159.63037706480557
0.10832900000000001,403.656773,87.439807,152.813833,409.1319940534732,87.5954316420014,147.33185796867699,412.84573455303274,47.50019852882649,149.4303755536252,411.6665609931615,8.233777005238721,149.21017264012772,422.3896131017616,1.610906344302439,159.56445404796713,426.9248259967756,0.13548020670841354,163.9188290349888,398.18047793299866,87.30158272864757,158.2952015560806,401.0985173115995,48.1171692271739,167.34451908187816,386.2046420757857,12.854352131477626,158.5129275032909,394.5833353278369,2.0346709638506173,167.38926709835502,398.8725725106627,0.32460418987706996,171.90410218240999,402.39081814434115,96.82583322112092,151.80081618490044,401.9071320387144,107.25459053922143,151.23442832938295,401.8343562878182,116.69621827375182,150.93692603785593,402.1290909002351,126.13785364937628,150.85451764728606,404.58200123345165,133.44763117925365,148.82139688243086,413.87597430202345,130.53069831630185,139.33431888681758,419.3080317520776,101.92680570892661,137.51066904031796,425.7871715924963,79.31807943227898,141.38631281703994,434.4508175021078,63.801046361208044,141.33188072646792,400.57363024894704,133.6556467885864,153.01009765320686,390.6840063516565,132.01704954044422,162.19712219054625,385.4798965089693,104.40124741534785,170.0265751044064,398.8865973626884,96.98175934487756,188.28488665282615,402.6217469811728,95.48359187938846,205.59512033701444,402.93308002544745,139.42127868290734,150.96422396295037,405.28123624130427,147.3813389063329,153.87375048347138,408.5192092035384,162.82430147255434,159.70727619228768
0.116662,403.86426,87.471423,152.878433,409.3651012177491,87.61665703884522,147.42188025777193,412.9271636874619,47.50451532059793,149.45931999659936,411.66689372006607,8.24074411614125,149.21685497057155,422.3843262574933,1.6061299510951823,159.56943631411286,426.91622191743284,0.1310341379020994,163.92737549307333,398.36236517943854,87.34358985621041,158.33435885437802,401.31328220998716,48.17966498983717,167.46137592964058,386.7296041096527,12.807982757710633,158.54783409652077,394.99668078735544,2.091410196130818,167.6510160416074,399.19766234609045,0.32048034122396607,172.22498381700385,402.6125163543555,96.85781180596669,151.85121539081402,402.1480382379367,107.28667589314391,151.27088739558857,402.09349347757023,116.72807267467724,150.96235881732625,402.40728710629367,126.16900703515498,150.87054291151816,404.88576369305605,133.47117056558707,148.8410705004507,414.22706272958436,130.53895971179435,139.40532180518483,419.7746540932854,101.9530850220959,137.64816003578747,426.3486809634929,79.3910906609924,141.63475667545956,435.1275448144,63.93902578187397,141.7074140018052,400.85716145571956,133.69261209546954,153.0096254362066,390.91913889776527,132.07856178870756,162.14864238913918,385.6876613977971,104.60124459179654,170.43382808562475,399.36095906634836,98.52575768785657,188.9887131932013,402.9963967547699,98.29191947167426,206.38322241682064,403.23895942409115,139.45081765907847,150.96873820997232,405.59110173861666,147.40424880511125,153.8931356668475,408.8365042151151,162.8264969280903,159.77711472188363
0.124995,404.062037,87.499385,152.931158,409.5862838274255,87.6330353608778,147.4980051926184,412.99922525869255,47.50488934448588,149.47464148342024,411.6663806833898,8.243600389600125,149.2186848180642,422.37662036219973,1.6060849029308448,159.57684874680385,426.90505901147765,0.1312932095353696,163.9384829220889,398.53676296954035,87.38313647435788,158.36366644695684,401.510023815099,48.23338559406035,167.5440852231976,387.2693976310326,12.727346749670971,158.61007322735372,395.4490702652931,2.12941536937379,167.92856086445528,399.56964465539664,0.3038241561927564,172.5538936347731,402.8274784224008,96.88669201223415,151.891607537374,402.38197709345997,107.31557411938012,151.2969032304688,402.34466664236885,116.75665510361725,150.9763786913906,402.67576469540955,126.19688500918421,150.87356035573114,405.1760486248232,133.49166964745808,148.84430087574702,414.5556715967728,130.545773875315,139.4509280722807,420.211533661236,101.97637651377856,137.7727213198261,426.879165331849,79.46230841016748,141.87318433503813,435.7669526371426,64.07376827958875,142.07345438709493,401.13111389442446,133.72624598252597,152.99628829866685,391.1565057678224,132.1360432606579,162.09955857067592,385.91100299615,104.81208595359114,170.868918692803,399.8104524191764,100.09412576177614,189.64924161263855,403.29275946801437,101.16030697597574,207.04397742162462,403.53187803348345,139.47724167128894,150.9572949976577,405.8866450282217,147.42467692798851,153.8958467139465,409.1330119833445,162.82563658352026,159.83479672237956
0.133328,404.26084,87.525248,152.98139,409.8085342582375,87.64514329339158,147.57185874550262,413.0692262202834,47.50121224253255,149.48393893858267,411.6627212813566,8.242550512129426,149.21932248020477,422.3670037904144,1.604157321741285,159.58308037027825,426.8919952934856,0.12954824456743275,163.94835238755817,398.71215090395276,87.42275573507717,158.39025859783825,401.69283800339093,48.27888304893671,167.59330692427406,387.82637318760754,12.614414925214213,158.70186914177165,395.9465319872908,2.1440389471521613,168.21457925687136,399.99779590447343,0.27326882433056143,172.8828872628934,403.0467126041555,96.91379576881093,151.92905999129292,402.6259164079182,107.34296936404698,151.3216101306851,402.6111814238784,116.7837488866911,150.99054656291486,402.9650987084586,126.22304141854346,150.87813101849375,405.4903931122038,133.5092588754494,148.84906225951138,414.9053937652307,130.54825153547222,139.49591947982177,420.6344638111008,101.98857540207304,137.90272308186977,427.3886106516523,79.52409096246025,142.13153035186724,436.3636962306175,64.18849163137703,142.45905231304144,401.43160348723063,133.75867566606473,152.9866389216427,391.4258819578273,132.19231779996898,162.05984901137998,386.1796915799608,105.03631948879153,171.33588595827123,400.2514912563585,101.68600676960502,190.28091776503027,403.5425822997153,104.06081640312992,207.58320193727687,403.85361176183096,139.5013430613297,150.94929735718907,406.2144610084752,147.44142501557562,153.9028088846291,409.46268183642593,162.81974581136922,159.89913233119415
0.141661,404.448783,87.547588,153.026848,410.0179569499602,87.65277753758006,147.63912570445513,413.1332856020543,47.494176426860086,149.4843485017795,411.6638408903648,8.2378435752534,149.21627731973632,422.3599935147871,1.6015896914838121,159.5897945252549,426.8814935786539,0.12726541787374002,163.95877895265838,398.87865055158693,87.45980289180375,158.41389107942285,401.8589233793136,48.31461409714673,167.61147397142318,388.39628589136555,12.470367576343122,158.82294837838745,396.4878122315679,2.1321621663972596,168.5031403277008,400.4831634443093,0.22823869139228847,173.20610363888744,403.2570024420574,96.93769198291119,151.9629216493368,402.85941633428104,107.36705410115877,151.343197723016,402.8653580339598,116.80746867823045,151.00161975233672,403.2396811458315,126.24584929147896,150.87917871261004,405.7857853820068,133.52415467324406,148.84772094246432,415.2336721228819,130.5466053931441,139.53307022237135,421.0253862657441,101.99469501960537,138.02971380875354,427.8698982987421,79.58342809326928,142.39344402438098,436.9279828868438,64.29989213592134,142.84584966489456,401.71717566813237,133.78730754550378,152.97478868509126,391.6877317180339,132.24075722238445,162.02517639894353,386.462502232016,105.264996466772,171.8242032726689,400.65491582034383,103.2895794267337,190.87223455319483,403.722288153334,106.96164144277249,207.98793571176537,404.15668216211935,139.52228031743743,150.93665009409776,406.5218237311573,147.45573833963135,153.90449276458074,409.76431569177737,162.81178655119086,159.96069727985852
0.14999400000000002,404.640508,87.567188,153.071655,410.23057525377055,87.65749650124573,147.70534273452677,413.19591525168397,47.484158264072214,149.47537565248925,411.6606378446664,8.230309630007774,149.21252669786452,422.35031892414366,1.5980203532291881,159.59524614684153,426.8680531136019,0.12395868565104906,163.96821308151803,399.04952103159513,87.49428545768957,158.43727377103605,402.0153951834826,48.339509920078505,167.59863317162197,388.9786168361693,12.298284914478629,158.97521683618777,397.07499186605224,2.095953539657904,168.79451170302056,401.0291042321279,0.17351217830433274,173.5247161834634,403.4723420471494,96.959087202918,151.99743404663943,403.1021893400893,107.38883093578008,151.3672282931199,403.1326253396975,116.82886195670072,151.0164774202488,403.5311745569738,126.26612983076149,150.88505521715888,406.10011588857753,133.53566979685496,148.85096431463427,415.5751337625328,130.53880074947963,139.57012955572017,421.39412786363164,101.98764071142858,138.16080797050327,428.31567331380967,79.63063918524806,142.67866840964956,437.4358736801549,64.38820166357297,143.2531963061608,402.0236428677139,133.81374748123827,152.96928473707138,391.97817133243666,132.28713387686014,162.00527024823833,386.7892738016558,105.5062848976228,172.3434078737453,401.0518497117608,104.90228776943717,191.43184645540404,403.8850290652144,109.84393563465086,208.26613437487703,404.48204882549675,139.54022622876823,150.92997239072835,406.85442214079274,147.4657128425315,153.91330068915187,410.0936351520909,162.79682157064235,160.03410032282534
0.158327,404.822132,87.583492,153.11401,410.43060401705185,87.65832940007218,147.76669704346378,413.25153893940313,47.47108120652043,149.45511990103697,411.6610380706777,8.219334008235386,149.20723334634897,422.3419197706236,1.5932001480396751,159.60293062774872,426.8555395082983,0.11958252901999633,163.98029373751982,399.21278311407093,87.52606232716512,158.46061843584488,402.1312469162366,48.34807646953762,167.53758687950665,389.5648191093514,12.082878363952958,159.15838062756788,397.7012359213688,2.0229981092225753,169.0908997697382,401.6290503288592,0.09834898576595763,173.84207010451735,403.67947009525875,96.97758356051739,152.0315588408805,403.3359109271407,107.40774910603373,151.39332656136557,403.3903465406826,116.84740426522698,151.03543629839308,403.8129158544183,126.28352440692899,150.89683598349262,406.4028540344419,133.54471017708573,148.85953430761955,415.8984918318099,130.53008375827284,139.6055637005046,421.73989343381567,101.97878846053739,138.29515027597836,428.74417358288196,79.68143964624066,142.97731505897113,437.92259051820844,64.47905404585364,143.67314064543586,402.32223746667387,133.83677074902243,152.97278018398305,392.2673547615184,132.32689599322111,162.0011074724964,387.1373703368055,105.75373657274837,172.88991261419707,401.4225150131603,106.52441409667017,191.95545927139668,404.0064005604387,112.71360295050842,208.4132086752007,404.7976985520693,139.5551791350815,150.93145426927364,407.17724398174323,147.47281582072105,153.92987615596277,410.40776444080853,162.7803233420655,160.1140119055111
0.16666,405.006471,87.597871,153.15833,410.6319948633777,87.65857357261679,147.8287792386423,413.30751971117087,47.45776416682013,149.42873325669916,411.6588308921719,8.20829745407491,149.20072707541854,422.3310424686193,1.5886126792466806,159.6094291720982,426.840322200479,0.11548134429170043,163.99142645507428,399.38011371122604,87.55457806748795,158.48717079689925,402.26280382989495,48.352327665306426,167.47032302964197,390.1649729623009,11.864467229088753,159.37283403849918,398.3637607677771,1.9387468513371786,169.3886894333936,402.27975299912634,0.029254890306366965,174.15570790545434,403.88948050809665,96.99446617382449,152.07082626756235,403.57698385863114,107.42530885787473,151.42771399419362,403.65999264633354,116.86459044167668,151.06548350997465,404.1116823865906,126.29929533257507,150.92245134212277,406.72610337248153,133.55118469840875,148.88330931229075,416.2342972614393,130.51377808263695,139.6497026690766,422.07757809104163,101.95818687627198,138.44558506727955,429.14915089794533,79.72130418110758,143.3105904779939,438.36696160811306,64.5489856875388,144.13080744291761,402.64299984547415,133.85833308224014,152.9929866777653,392.58731014201686,132.3657918851247,162.0232971366505,387.53120532636467,106.01547560597257,173.4737231234587,401.79596641502974,108.1569254233163,192.44963299284908,404.1254339361286,115.54900806624602,208.44246682230417,405.1381034422613,139.5678100749113,150.9505753439296,407.52780754686,147.47596529525273,153.9658922844343,410.75015972814464,162.75835053638002,160.21607081651175
0.174993,405.180574,87.610534,153.207327,410.8203832852646,87.65768972044394,147.89275811611904,413.35612987451924,47.444283646991906,149.40117588284662,411.65937449316186,8.196754212256252,149.19320155538617,422.3210334759816,1.5871609059158702,159.61911685557985,426.8263880925892,0.1145916802246516,164.0053384040606,399.5399746293062,87.580789833744,158.52118330983237,402.38497563570326,48.34747979654602,167.37989177952159,390.7718844351671,11.630550706084584,159.61496874000943,399.0598624671869,1.8426961331329128,169.69290150360135,402.9767932363786,-0.034258029952423996,174.472055846917,404.08885335058807,97.00973005443333,152.11664256269358,403.8045488858069,107.44116801959333,151.47011367562573,403.91355509822944,116.88005048376158,151.10439018156708,404.39182558678385,126.31338237638373,150.95726797300628,407.02722034540005,133.55670721865374,148.91468715962375,416.5369628366106,130.50284985744105,139.68810411987457,422.3832777983035,101.94364609841531,138.58896754204622,429.5282686454689,79.7717737305216,143.63986380943035,438.78443199056505,64.63000754553114,144.58347154376693,402.94471506641776,133.87764565672524,153.0239050604285,392.9007447726459,132.39843774112074,162.06943911328563,387.9386864442149,106.28371464470993,174.08671143027257,402.155287497971,109.79745427176815,192.89352561874435,404.2022964075671,118.37435407599871,208.32358015204218,405.4563617100363,139.57890584909833,150.9788190227314,407.85482200058163,147.47852127371192,154.00952938931675,411.0641164695209,162.7379731534887,160.3221470129108
0.183326,405.356618,87.623306,153.265246,411.0089593886877,87.65799677454201,147.96391142901382,413.40793148024335,47.43267313810293,149.37516413491585,411.6590228584198,8.187341734616695,149.18521535619598,422.31316923397253,1.5819418228103928,159.621462900279,426.8154235800395,0.10984045537723408,164.01102360557962,399.7035277239205,87.6060285737046,158.56586734835895,402.49721413862534,48.3324077963824,167.2607733402385,391.391545866077,11.37809723044677,159.88962270468775,399.79117803669124,1.7318472829947442,170.0115517272426,403.71985322816465,-0.09641714647486732,174.79993143587413,404.28879523771974,97.02502559652771,152.1726545098112,404.0342220597718,107.45701535320144,151.52264769045246,404.1711815364946,116.89536946918338,151.15271271792548,404.67855227815204,126.32709376340974,151.0001022037195,407.33586348839236,133.56065243913034,148.95131653888677,416.8383175206672,130.48500514879726,139.724462105705,422.67891796666214,101.92066796890012,138.73368104968247,429.8771217562419,79.81290035083927,143.985999086285,439.1575853528608,64.6944021130429,145.05559952284983,403.25669327700786,133.89727563550255,153.0625910128743,393.2255434173342,132.43391520376807,162.12491358276552,388.3755549895114,106.56877947114545,174.7141147083563,402.5047781650427,111.43266829127029,193.28457538141487,404.2291819083293,121.16034312511981,208.05748344602256,405.78534429204905,139.58917034839527,151.01237830034975,408.1960621785816,147.4804923209499,154.0549459241294,411.3974877804443,162.71905674850177,160.421782833018
0.191659,405.521834,87.634743,153.327736,411.1827879668811,87.65917586312837,148.0355419297022,413.45280866986343,47.422989769432114,149.3469143381811,411.66457593127393,8.179331836894256,149.17858542775846,422.3119110581784,1.5775255358305982,159.62405401689296,426.81205875358836,0.1059322569129868,164.01594469849442,399.8601681393502,87.62772517465888,158.61922022374318,402.5976882130977,48.307116174069705,167.11739971236656,392.0191665716352,11.113428257290046,160.18809542508077,400.55056202075065,1.617373122947809,170.34179595071762,404.50008427605104,-0.14800599042176232,175.1366192383021,404.47512938318073,97.03892454320237,152.2358972136258,404.24690008109627,107.4713419810982,151.58297728082715,404.4093089458476,116.90912520185677,151.20879892836078,404.94384746060734,126.33924819224559,151.05009428692063,407.6200069950346,133.56332638603968,148.99241086135953,417.10694213434715,130.4663286333475,139.75673285682447,422.94618281675105,101.89808804541711,138.8766662907796,430.2034446527911,79.85902768334338,144.33252008355564,439.51245673769597,64.76744470354778,145.5268633321069,403.5479540803139,133.91510850719644,153.10946769715775,393.53721341202123,132.46554866317598,162.1965425373883,388.82053441219193,106.85788115375397,175.35009426827244,402.82159748737763,113.03726005844175,193.6241162865664,404.1769492402529,123.87893163673638,207.64057866630748,406.0907864879733,139.59791868313332,151.051608276316,408.51313351292663,147.48216956943304,154.10325763376605,411.7023393219423,162.7033350944908,160.51766877492554
0.199992,405.685432,87.646046,153.401754,411.35287488114915,87.66010923429104,148.11647176799045,413.4906303309417,47.4134174764568,149.32360354994458,411.6642860505251,8.171443148945187,149.17288419551937,422.30845194953105,1.5730087031954012,159.62371196022562,426.8074237727434,0.10185908697729107,164.01695576848843,400.01731277007804,87.6493993076235,158.68632853427994,402.69387839915504,48.27626449019018,166.95770169922108,392.66036982723074,10.846470536201522,160.505568007599,401.3431228216064,1.5127266733246483,170.68144299350766,405.3187235083412,-0.1921573066037725,175.47660614118203,404.6587879005099,97.05247966069895,152.31026846749776,404.4576769465019,107.48531201118935,151.65506606958704,404.6466273848224,116.92244445122824,151.2769559773388,405.2098072636249,126.35079669342078,151.11221186639415,407.90531385590924,133.56487588189827,149.04472489982982,417.37159859029526,130.4399523339448,139.79727185760612,423.1920788190564,101.86482989089743,139.02267101263243,430.4827861850301,79.89011236485771,144.68939381886017,439.80987995308345,64.82021780139928,146.00986279483314,403.84213356031154,133.93246057209052,153.1691606153243,393.85113149651113,132.50145736196995,162.2808667779986,389.28233309316664,107.16827374001721,176.00571679261097,403.12470695438094,114.627636166149,193.91942578014633,404.0651486884501,126.52019385264836,207.0922265319389,406.39935941827923,139.60570865668527,151.10277110046866,408.8344215204324,147.48311750059804,154.16196109338279,412.010384246324,162.68904595011833,160.6189406251076
0.208325,405.831179,87.65832,153.486322,411.5024780623823,87.65604416152736,148.20515956894147,413.51979105395554,47.399999777126474,149.3027486393228,411.6647375489243,8.159297026064365,149.1730452401884,422.30871468253514,1.5654881978849433,159.62698429226657,426.80720433813394,0.09478480342886475,164.02087120048384,400.1592469333792,87.6780136669445,158.76676834938792,402.796398602985,48.250205588556426,166.7865404257961,393.25482721873044,10.623449102092046,160.74697001864175,402.07759249018903,1.5026295128269869,170.99523176260573,406.0688015284479,-0.16505531614397517,175.79051043462653,404.8284622052748,97.06675194255362,152.3898274036966,404.6515877128276,107.49984494909724,151.7317906401178,404.8653176199333,116.93624571081719,151.34864785752126,405.4562156813956,126.36276266604091,151.17614923527748,408.16974897362667,133.56648022525994,149.09615234043872,417.60849281270333,130.41440726679238,139.82978129099624,423.4187345184749,101.8346959847275,139.15390145558874,430.74914892097496,79.92929199658884,145.03375455002737,440.09480603679833,64.8822290300766,146.47757856409453,404.1176120635574,133.95046647780205,153.2299476438079,394.15523781288476,132.5335964044891,162.37514638992826,389.7589280687367,107.47570227139123,176.65065063480705,403.4161588066588,116.17922716946967,194.140163907846,403.90304776370556,129.03065523788612,206.4057162547297,406.68795995453206,139.61380299528426,151.15267906361984,409.1365067485714,147.4859645928812,154.21461167668687,412.30030824482174,162.68208829305817,160.70057872120233
0.21665800000000002,405.983059,87.669323,153.568917,411.65603209133235,87.65974007847132,148.289561042094,413.5486469063858,47.39493165644048,149.28282578587465,411.6614846745591,8.155703334991593,149.17156787173562,422.3065589970736,1.5634285971656032,159.625357243879,426.8053947057845,0.0931195868100525,164.01902183033658,400.3094822632606,87.69632507821957,158.84756386806606,402.8673870916305,48.20142624128406,166.55687328600197,393.8475146819588,10.383243160133489,160.92502376481377,402.7197840807571,1.493744232355624,171.332571521906,406.7110285419786,-0.14132572843792035,176.1390394238353,404.996428235334,97.07987029911415,152.47598870721956,404.8441580254395,107.51317732517721,151.81519756429248,405.0832055753438,116.94874908939742,151.42663617664442,405.7025507839397,126.37327854701309,151.24554444309513,408.43390439062273,133.56613829487586,149.15134464211587,417.84071286790646,130.3825161245347,139.86331009387203,423.6217125832424,101.79480471587347,139.28157312240694,430.96822210066676,79.95382064352333,145.37702915701686,440.32037474544876,64.92312100478966,146.9439841363284,404.39457815007876,133.9672149609851,153.2960404838635,394.46436793251513,132.56940135390002,162.47907504635967,390.2555997008162,107.80273191427976,177.30857180242006,403.69765794283467,117.71068537905126,194.31733130939844,403.6937783359908,131.42332225230402,205.6223573402964,406.9777006293594,139.62017533714823,151.2063919996234,409.44026683545474,147.4878635401096,154.26857928485325,412.5905940638564,162.67745625988374,160.77636656492572
0.224991,406.123051,87.680633,153.661507,411.79362415667885,87.66241101180462,148.37959608712555,413.5685767723111,47.389870862678116,149.2714571197409,411.6629997756542,8.151504578352629,149.17052881642655,422.3105410470813,1.562448460781531,159.6238349987178,426.8103079027968,0.09253166002292645,164.0166772063607,400.4519013217244,87.71627511424536,158.94271006596233,402.9659683082611,48.164048152273295,166.36727554066186,394.3766948349228,10.204945104701487,161.01735255995263,403.2557677288633,1.5379733301343954,171.60522631207684,407.23467658249416,-0.08188783227971896,176.4270469191917,405.1507548884497,97.09278462630586,152.569547741281,405.0195677593461,107.52615394860824,151.90522765797323,405.28119279451454,116.96084231670766,151.5098216152038,405.9266888339518,126.383403717744,151.31796305374053,408.6727839034751,133.5654443874868,149.2059852198402,418.0413345671406,130.35042336832916,139.89013958297704,423.80121065174586,101.75687483669643,139.39171300188485,431.17609637599514,79.98442259290216,145.6945500975175,440.53258742187904,64.96994437607164,147.38616406439544,404.6493376833959,133.98364167556142,153.36441210180186,394.7562327374292,132.60235550453902,162.58989879156442,390.7556603008871,108.12353305053895,177.94562380353,403.9530537176435,119.18929571790184,194.42385414544088,403.437373410173,133.65876670809777,204.72960602061656,407.24247752088297,139.62625343036305,151.25925844638056,409.7183443272385,147.4906708806866,154.31912162509903,412.8511679251231,162.67571263666323,160.84595141413752
0.233324,406.267149,87.692495,153.758048,411.93315402756656,87.66947350880764,148.47125578768666,413.5842002095012,47.389652682761174,149.2671475384645,411.6592301655112,8.152223534820955,149.16997210123162,422.30883046070653,1.561809145685384,159.6203241297531,426.8100793881987,0.09215277872703154,164.01173484545785,400.60058815155855,87.73293759389234,159.04413988391124,403.09305872531644,48.12300398397945,166.16201265669156,394.83525344757294,10.069444804259973,160.96335084561485,403.6702944705068,1.5735862985644165,171.7253136852761,407.6272404189735,-0.042603967066537685,176.56640112555124,405.3054285138824,97.1062691426167,152.67071958310243,405.19824235853173,107.53973327784803,152.00358847272645,405.4857106672736,116.97340308101553,151.60187437400631,406.161222682797,126.3936442655011,151.39969192214264,408.92514251861184,133.5636446577167,149.27012900914772,418.2523298728881,130.30921109658274,139.92650445143187,423.9690552789774,101.7057810149973,139.50406226981355,431.35208603883143,79.99626729179187,146.01115396342948,440.7005881380528,64.9917134076961,147.83019488337646,404.91815995310714,134.00054248315695,153.44250646092635,395.06460068279756,132.6389545906632,162.71313371794983,391.2875985682656,108.46263161033079,178.59568015657413,404.21214834880817,120.63479190328518,194.5000474304088,403.17227757979805,135.75610727854448,203.77930002606684,407.52369748104843,139.6316742363538,151.3219775378155,410.01629875726115,147.49184923502696,154.3791541464367,413.1373285204494,162.67203718161034,160.92290315178488
